1684;8;NULL;Los Mangos (Valencia);241;2001
1685;8;NULL;Los Manguitos (Valencia);241;2001
1686;8;NULL;Los Naranjos (Valencia);241;2001
1687;8;NULL;Los Ní­speros (Valencia);241;2001
1688;8;NULL;Los Parques (Valencia);241;2001
1689;8;NULL;Los Pozones (Valencia);241;2001
1690;8;NULL;Los Sauces (Valencia);241;2001
1691;8;NULL;Los Taladros (Valencia);241;2001
1692;8;NULL;Los Viveros (Valencia);241;2001
1693;8;NULL;Luis Herrera Campins (Valencia);241;2001
1694;8;NULL;Maí±onguito (Valencia);241;2001
1695;8;NULL;Mendoza 1, 2, 3, 4, 5, 6 y 7 (Valencia);241;2001
1696;8;NULL;Michelena Norte y Sur;241;2001
1697;8;NULL;Miguel Achí© (Valencia);241;2001
1698;8;NULL;Miranda;249;2041
1699;8;NULL;Montalban;249;2042
1700;8;NULL;Monte Serino;241;2006
1701;8;NULL;Monumental (Valencia);241;2001
1702;8;NULL;Morón;242;2051
1703;8;NULL;Máximo Romero (Valencia);241;2001
1704;8;NULL;Naguanagua;241;2005
1705;8;NULL;Padre Alonzo (Valencia);241;2001
1706;8;NULL;Palma Real (Valencia);241;2001
1707;8;NULL;Paraparal;241;2003
1708;8;NULL;Parque Valencia;241;2003
1709;8;NULL;Parque el Trigal;241;2001
1710;8;NULL;Paso Real;241;2003
1711;8;NULL;Patanemo;241;2050
1712;8;NULL;Piedras Negras;241;2003
1713;8;NULL;Piedras Pintadas;241;2001
1714;8;NULL;Pueblo de Belí©n;241;2039
1715;8;NULL;Pueblo de Maraira;241;2017
1716;8;NULL;Pueblo de San Diego;241;2006
1717;8;NULL;Puerto Cabello;242;2050
1718;8;NULL;Punto Nutria;241;2050
1719;8;NULL;Rancho Grande;241;2050
1720;8;NULL;Renny Ottolina (Valencia);241;2001
1721;8;NULL;Ricardo Urriera (Valencia);241;2001
1722;8;NULL;Rinconcito Maí±ongo (Valencia);241;2001
1723;8;NULL;Ritec (Valencia);241;2001
1724;8;NULL;Rosarito (Valencia);241;2001
1725;8;NULL;Ruiz Pineda 1, 2 y 3 (Valencia);241;2001
1726;8;NULL;Sabana Larga (Valencia);241;2001
1727;8;NULL;San Agustí­n (Valencia);241;2001
1728;8;NULL;San Blas 1, 2 (Valencia);241;2001
1729;8;NULL;San Blas Viejo (Valencia);241;2001
1730;8;NULL;San Diego;241;2006
1731;8;NULL;San Joaquí­n;245;2018
1732;8;NULL;San Josí© de Tarbes (Valencia);241;2001
1733;8;NULL;San Rafael (Valencia);241;2001
1734;8;NULL;San Sebastián (Valencia);241;2001
1735;8;NULL;Santa Ana (Valencia);241;2001
1736;8;NULL;Santa Cecilia (Valencia);241;2001
1737;8;NULL;Santa Eduvigis;241;2005
1738;8;NULL;Santa Teresa (Valencia);241;2001
1739;8;NULL;Sesquicentenario (Valencia);241;2001
1740;8;NULL;Simón Bolí­var (Valencia);241;2001
1741;8;NULL;Taborda;241;2050
1742;8;NULL;Terraza de los Ní­speros (Valencia);241;2001
1743;8;NULL;Tocuyito;241;2035
1744;8;NULL;Tocuyo de La Costa;241;2053
1745;8;NULL;Trigal Norte, Sur, Centro (Valencia);241;2001
1746;8;NULL;Tucacas;242;2055
1747;8;NULL;Unión (Valencia);241;2001
1748;8;NULL;Urama;242;2051
1749;8;NULL;Urbanización Ciudad Alianza;241;2016
1750;8;NULL;Urbanización el Morro;241;2006
1751;8;NULL;Valle de Aguirre;241;2041
1752;8;NULL;Valle de Camoruco (Valencia);241;2001
1753;8;NULL;Venezuela (Valencia);241;2001
1754;8;NULL;Victoria (Valencia);241;2001
1755;8;NULL;Vigirima;241;2015
1756;8;NULL;Villa Jardí­n;241;2035
1757;8;NULL;Vivienda Popular de los Guayos;241;2003
1758;8;NULL;Vivienda Rural los Arales;241;2006
1759;8;NULL;Yagua;241;2015
1760;8;NULL;Yuma 1 y 2;241;2006
1761;8;NULL;Zona Industrial La Isabelica;241;2003
1762;8;NULL;Urbanización Alegria;241;2001
1763;8;NULL;Urbanización Altos de Guaparo;241;2001
1764;8;NULL;Urbanización Camoruco;241;2001
1765;8;NULL;Urbanización Campo Alegre;241;2001
1766;8;NULL;Urbanización Campo Solo;241;2001
1767;8;NULL;Urbanización Carabobo;241;2001
1768;8;NULL;Urbsanización Castillito;241;2001
1769;8;NULL;Urbanización Ciudad Jardin Maí±ongo;241;2001
1770;8;NULL;Urbanización Colinas de Guataparo;241;2001
1771;8;NULL;Urbanización Colon;241;2005
1772;8;NULL;Urbanización chaguaramal;241;2001
1773;8;NULL;Urbanización Don Bosco;241;2001
1774;8;NULL;Urbanización El Bosque;241;2001
1775;8;NULL;Urbanización El Morro 1 y 2;241;2001
1776;8;NULL;Urbanización El Palotal;241;2001
1777;8;NULL;Urbanización El Parral;241;2001
1778;8;NULL;Urbanización El Prado;241;2001
1779;8;NULL;Urbanización El Prebo I II III;241;2001
1780;8;NULL;Urbanización El Prebol;241;2001
1781;8;NULL;Urbanización El Recreo;241;2001
1782;8;NULL;Urbanización El Trigalito;241;2001
1783;8;NULL;Urbanización El Vií±edo;241;2001
1784;8;NULL;Urbanización Flor Amarillo;241;2003
1785;8;NULL;Urbanización Fundación Mendoza;241;2001
1786;8;NULL;Urbanización Guatsaparo Country Club;241;2001
1787;8;NULL;Urbanización Guayabal;241;2001
1788;8;NULL;Urbanización Kerdel;241;2001
1789;8;NULL;Urbanización La Arboleda;241;2001
1790;8;NULL;Urbanización La Castellana;241;2001
1791;8;NULL;Urbanización La Esmeralda;241;2001
1792;8;NULL;Urbanización La Guacamaya 1 2 3 Etapa;241;2005
1793;8;NULL;Urbanización La Isabelica;241;2003
1794;8;NULL;Urbanización La Trigaleí±a;241;2001
1795;8;NULL;Urbanización La Vií±a;241;2001
1796;8;NULL;Urbanización Las Acacias;241;2001
1797;8;NULL;Urbanización Las Clavellinas;241;2001
1798;8;NULL;Urbanización Las Quintas;241;2005
1799;8;NULL;Urbanización Lomas Del Este;241;2001
1800;8;NULL;Urbanización Los Arales;241;2006
1801;8;NULL;Urbanización Los Bucares 1 y 2;241;2003
1802;8;NULL;Urbanización Los Jardines;241;2001
1803;8;NULL;Urbanización Los Magallanes;241;2006
1804;8;NULL;Urbanización Los Naranjos;241;2001
1805;8;NULL;Urbanización Los Nisperos;241;2001
1806;8;NULL;Urbanización Los Sauces;241;2001
1807;8;NULL;Urbanización Mendoza 1.2.3.4.5.6.y.7;241;2001
1808;8;NULL;Urbanización Michelena Norte y Sur;241;2001
1809;8;NULL;Urbanización Monte Serino;241;2001
1810;8;NULL;Urbanización Nueva Esparta;241;2001
1811;8;NULL;Urbanizaci;241;2001
1812;8;NULL;Urbanización Parque El Trigal;241;2001
1813;8;NULL;Urbanización Parque Valencia;241;2001
1814;8;NULL;Urbanización Paso Real;241;2001
1815;8;NULL;Urabanización Piedras Pintada;241;2001
1816;8;NULL;Urbanizacion Ritec;241;2001
1817;8;NULL;Urbanización Terraza De Los Nisperos;241;2001
1818;8;NULL;Urbanización Trigal Norte Sur Centro;241;2001
1819;8;NULL;Urbanización Valle De Camoruco;241;2001
1820;8;NULL;Urdaneta;241;2001
1821;8;NULL;Valle De Aguirre;241;2001
1822;8;NULL;Victoria;241;2001
1823;8;NULL;Vigirima;241;2001
1824;8;NULL;Vivienda Popular De Los Guayos;241;2001
1825;8;NULL;Yagua;241;2001
1826;8;NULL;Yuma 1 y 2;241;2006
1827;8;NULL;Zona Industrial La Isabelica;241;2003
1828;8;NULL;Otras Poblaciones;241;2001
1829;15;NULL;Aripao;285;8001
1830;15;NULL;Caicara del Orinoco;284;8007
1831;15;NULL;Ciudad Bolí­var;285;8001
1832;15;NULL;Ciudad Piar;285;8003
1833;15;NULL;Cuchiberos;285;8001
1834;15;NULL;El Callao;288;8056
1835;15;NULL;El Dorado;288;8050
1836;15;NULL;El Manteco;288;8050
1837;15;NULL;El Miamo;285;8050
1838;15;NULL;El Palmar;288;8054
1839;15;NULL;El Pao;285;8050
1840;15;NULL;Guasipati;283;8050
1841;15;NULL;Icabarú;285;8001
1842;15;NULL;Jabillal;285;8050
1843;15;NULL;Kanavayen;285;8001
1844;15;NULL;La Canoa;285;8001
1845;15;NULL;La Paragua;288;8001
1846;15;NULL;La Urbina;285;8001
1847;15;NULL;Las Bonitas;285;8001
1848;15;NULL;Las Trincheras;285;8001
1849;15;NULL;Los Castillos de Guayana;285;8050
1850;15;NULL;Los Morichales;285;8001
1851;15;NULL;Maripa;285;8009
1852;15;NULL;Matanzas;285;8001
1853;15;NULL;Moitaco;285;8001
1854;15;NULL;Puerto Ordáz;286;8050
1855;15;NULL;Puruey;285;8001
1856;15;NULL;San Francisco de La Paragua;285;8001
1857;15;NULL;San Fí©lix;285;8051
1858;15;NULL;San Pedro de Las Bocas;285;8001
1859;15;NULL;Santa Cruz de Orinoco;285;8001
1860;15;NULL;Santa Elena de Uairí©n;289;8011
1861;15;NULL;Santa Rosalí­a;285;8001
1862;15;NULL;Santa Teresa de Canavayen;285;8001
1863;15;NULL;Soledad;285;8013
1864;15;NULL;Tumeremo;288;8057
1865;15;NULL;Upata;288;8052
1866;15;NULL;Vista Hermosa;285;8001
1867;15;NULL;Ciudad Guayana;286;8050
1868;15;NULL;Las Majadas;285;8001
1869;15;NULL;Otras Poblaciones;285;8001
1870;22;NULL;Agua Negra;0;3201
1871;22;NULL;Albarico;0;3201
1872;22;NULL;Aroa;253;3210
1873;22;NULL;Boraure;0;3201
1874;22;NULL;Campo Elí­as;253;3209
1875;22;NULL;Chivacoa;253;3202
1876;22;NULL;Corocote;254;3201
1877;22;NULL;El Caserí­o de Carabobo;0;3201
1878;22;NULL;El Cedrito;0;3201
1879;22;NULL;El Guayabo;0;3201
1880;22;NULL;Farriar;254;3222
1881;22;NULL;Guama;254;3207
1882;22;NULL;Hato Viejo;0;3201
1883;22;NULL;Independencia;0;3201
1884;22;NULL;La Hoya;0;2050
1885;22;NULL;Las Rositas;0;3201
1886;22;NULL;Marí­n;254;3206
1887;22;NULL;Nirgua;254;3205
1888;22;NULL;Sabana de Parra;253;3211
1889;22;NULL;Salom;254;3214
1890;22;NULL;San Felipe;254;3201
1891;22;NULL;San Pablo;254;3201
1892;22;NULL;Taria;0;3201
1893;22;NULL;Temerla;0;3201
1894;22;NULL;Urachiche;253;3201
1895;22;NULL;Yaritagua;253;3203
1896;22;NULL;Yumare;254;3201
1897;22;NULL;Otras Poblaciones;0;3201
1898;24;NULL;Anare;212;1160
1899;24;NULL;Camuri Grande;212;1160
1900;24;NULL;Caraballeda;212;1165
1901;24;NULL;Carayaca;212;1168
1902;24;NULL;Catia La Mar;212;1162
1903;24;NULL;El Junquito;212;1030
1904;24;NULL;La Guaira;212;1160
1905;24;NULL;La Sabana;212;1166
1906;24;NULL;Las Salinas;212;1162
1907;24;NULL;Los Caracas;212;1166
1908;24;NULL;Macuto;212;1160
1909;24;NULL;Maiquetí­a;212;1160
1910;24;NULL;Marapa;212;1162
1911;24;NULL;Naiguatá;212;1160
1912;24;NULL;Oricao;212;1162
1913;24;NULL;Puerto Carayaca;212;1162
1914;24;NULL;Urbanización Caribe;212;1030
1915;24;NULL;Urbanización El Junko Country Club;212;1030
1916;23;NULL;Aeropuerto La Chinita;0;4012
1917;23;NULL;Alturitas;0;4047
1918;23;NULL;Avenida Los Haticos (Maracaibo);261;4001
1919;23;NULL;Bachaquero;267;4014
1920;23;NULL;Barranca;0;4020
1921;23;NULL;Barranquitas;0;4047
1922;23;NULL;Barrio 14 de Noviembre (Maracaibo);261;4005
1923;23;NULL;Barrio 18 de Diciembre (Maracaibo);261;4004
1924;23;NULL;Barrio 19 de Abril (Maracaibo);261;4005
1925;23;NULL;Barrio 1;261;4001
1926;23;NULL;Barrio 1;261;4005
1927;23;NULL;Barrio 21 de Octubre (Maracaibo);261;4001
1928;23;NULL;Barrio 23 de Enero (Maracaibo);261;4001
1929;23;NULL;Barrio 24 de Julio (Maracaibo);261;4004
1930;23;NULL;Barrio 24 de Noviembre (Maracaibo);261;4005
1931;23;NULL;Barrio 24 de Octubre (Maracaibo);261;4004
1932;23;NULL;Barrio 28 de Diciembre (Maracaibo);261;4004
1933;23;NULL;Barrio 5 de Julio (Maracaibo);261;4001
1934;23;NULL;Barrio Alberto Carnevali (Maracaibo);261;4005
1935;23;NULL;Barrio Altamira (Maracaibo);261;4001
1936;23;NULL;Barrio Ana Marí­a Campos (Maracaibo);261;4005
1937;23;NULL;Barrio Andrades Labarca (Maracaibo);261;4004
1938;23;NULL;Barrio Ayacucho (Maracaibo);261;4005
1939;23;NULL;Barrio Betulio González (Maracaibo);261;4004
1940;23;NULL;Barrio Blanco (Maracaibo);261;4005
1941;23;NULL;Barrio Bolivia (Maracaibo);261;4001
1942;23;NULL;Barrio Brisas del Sur (Maracaibo);261;4001
1943;23;NULL;Barrio Buena Vista (Maracaibo);261;4001
1944;23;NULL;Barrio Cabeza de Toro (Maracaibo);261;4005
1945;23;NULL;Barrio Calendario (Maracaibo);261;4005
1946;23;NULL;Barrio Canchancha (Maracaibo);261;4002
1947;23;NULL;Barrio Capitán Chico (Maracaibo);261;4002
1948;23;NULL;Barrio Carabobo (Maracaibo);261;4004
1949;23;NULL;Barrio Carmelo Urdaneta (Maracaibo);261;4005
1950;23;NULL;Barrio Caí±ada Honda (Maracaibo);261;4001
1951;23;NULL;Barrio Cerro de Marí­n (Maracaibo);261;4002
1952;23;NULL;Barrio Corazón de Jesús (Maracaibo);261;4004
1953;23;NULL;Barrio Corea (Maracaibo);261;4001
1954;23;NULL;Barrio Coromoto (Maracaibo);261;4004
1955;23;NULL;Barrio Cruz de Mayo (Maracaibo);261;4001
1956;23;NULL;Barrio Cuatricentenario (Maracaibo);261;4001
1957;23;NULL;Barrio Don Bosco (Maracaibo);261;4002
1958;23;NULL;Barrio El Amparo (Maracaibo);261;4001
1959;23;NULL;Barrio El Bajo Grande (Maracaibo);261;4004
1960;23;NULL;Barrio El Callao 1;261;4004
1961;23;NULL;Barrio El Cardonal (Maracaibo);261;4004
1962;23;NULL;Barrio El Corito (Maracaibo);261;4001
1963;23;NULL;Barrio El Cují­ (Maracaibo);261;4005
1964;23;NULL;Barrio El Guaicaipuro (Maracaibo);261;4005
1965;23;NULL;Barrio El Indio (Maracaibo);261;4005
1966;23;NULL;Barrio El Jazmí­n (Maracaibo);261;4005
1967;23;NULL;Barrio El Manzanillo (Maracaibo);261;4004
1968;23;NULL;Barrio El Oso (Maracaibo);261;4001
1969;23;NULL;Barrio El Pajal (Maracaibo);261;4001
1970;23;NULL;Barrio El Pedregal (Maracaibo);261;4005
1971;23;NULL;Barrio El Perú (Maracaibo);261;4004
1972;23;NULL;Barrio El Potente (Maracaibo);261;4001
1973;23;NULL;Barrio El Progreso (Maracaibo);261;4001
1974;23;NULL;Barrio El Puente (Maracaibo);261;4001
1975;23;NULL;Barrio El Silencio (Maracaibo);261;4004
1976;23;NULL;Barrio El Socorro (Maracaibo);261;4001
1977;23;NULL;Barrio El Valle (Maracaibo);261;4002
1978;23;NULL;Barrio El Vivero (Maracaibo);261;4004
1979;23;NULL;Barrio Francisco de Miranda (Maracaibo);261;4005
1980;23;NULL;Barrio Fundación Mendoza (Maracaibo);261;4001
1981;23;NULL;Barrio Gallo Verde (Maracaibo);261;4001
1982;23;NULL;Barrio Jaguey Cují­ (Maracaibo);261;4005
1983;23;NULL;Barrio Josí© Antonio Páez (Maracaibo);261;4005
1984;23;NULL;Barrio Josí© Gregorio Hernández (Maracaibo);261;4004
1985;23;NULL;Barrio Josí© Hernández (Maracaibo);261;4001
1986;23;NULL;Barrio La Bandera (Maracaibo);261;4001
1987;23;NULL;Barrio La Chinita (Maracaibo);261;4001
1988;23;NULL;Barrio La Ensenada (Maracaibo);261;4004
1989;23;NULL;Barrio La Limpia (Maracaibo);261;4004
1990;23;NULL;Barrio La Lucha (Maracaibo);261;4002
1991;23;NULL;Barrio La Manzana de Oro (Maracaibo);261;4005
1992;23;NULL;Barrio La Polar (Maracaibo);261;4004
1993;23;NULL;Barrio La Pomona;0;4001
1994;23;NULL;Barrio La Rinconada (Maracaibo);261;4005
1995;23;NULL;Barrio La Salina (Maracaibo);261;4002
1996;23;NULL;Barrio La Unidad (Maracaibo);261;4005
1997;23;NULL;Barrio La Victoria (Maracaibo);261;4005
1998;23;NULL;Barrio Las Cabrias (Maracaibo);261;4005
1999;23;NULL;Barrio Las Marí­as (Maracaibo);261;4001
2000;23;NULL;Barrio Las Tarabas (Maracaibo);261;4005
2001;23;NULL;Barrio Las Tres Marí­as (Maracaibo);261;4005
2002;23;NULL;Barrio Leonardo Ruiz Pineda (Maracaibo);261;4002
2003;23;NULL;Barrio Libertad;0;4001
2004;23;NULL;Barrio Libertador (Maracaibo);261;4005
2005;23;NULL;Barrio Los Andes (Maracaibo);261;4001
2006;23;NULL;Barrio Los Claveles (Maracaibo);261;4001
2007;23;NULL;Barrio Los Cortijos (Maracaibo);261;4004
2008;23;NULL;Barrio Los Cujicitos (Maracaibo);261;4005
2009;23;NULL;Barrio Los Estanques (Maracaibo);261;4004
2010;23;NULL;Barrio Los Manglares (Maracaibo);261;4002
2011;23;NULL;Barrio Los Olivos (Maracaibo);261;4005
2012;23;NULL;Barrio Los Pinos (Maracaibo);261;4001
2013;23;NULL;Barrio Los Planazos (Maracaibo);261;4005
2014;23;NULL;Barrio Los Robles (Maracaibo);261;4004
2015;23;NULL;Barrio Los Sufridos (Maracaibo);261;4005
2016;23;NULL;Barrio Marite (Maracaibo);261;4005
2017;23;NULL;Barrio Misión (Maracaibo);261;4001
2018;23;NULL;Barrio Monte Claro (Maracaibo);261;4002
2019;23;NULL;Barrio Nueva Independencia (Maracaibo);261;4005
2020;23;NULL;Barrio Nueva Ví­a (Maracaibo);261;4005
2021;23;NULL;Barrio Nuevo(Maracaibo);261;4005
2022;23;NULL;Barrio Nuevo Mundo (Maracaibo);261;4002
2023;23;NULL;Barrio Obrero (Maracaibo);261;4005
2024;23;NULL;Barrio Panamericano (Maracaibo);261;4005
2025;23;NULL;Barrio Paraí­so (Maracaibo);261;4004
2026;23;NULL;Barrio Pueblo Aparte (Maracaibo);261;4002
2027;23;NULL;Barrio Pueblo Nuevo (Maracaibo);261;4002
2028;23;NULL;Barrio Puerto Cabello (Maracaibo);261;4002
2029;23;NULL;Barrio Puerto Rico (Maracaibo);261;4001
2030;23;NULL;Barrio Puntica de Piedra (Maracaibo);261;4002
2031;23;NULL;Barrio Rancherí­a (Maracaibo);261;4001
2032;23;NULL;Barrio Raúl Leoni (Maracaibo);261;4005
2033;23;NULL;Barrio Ricardo Aguirre (Maracaibo);261;4001
2034;23;NULL;Barrio Robinson Ferreira (Maracaibo);261;4004
2035;23;NULL;Barrio Rómulo Betancourt (Maracaibo);261;4005
2036;23;NULL;Barrio Sabaneta (Maracaibo);261;4001
2037;23;NULL;Barrio San Agustí­n (Maracaibo);261;4005
2038;23;NULL;Barrio San Francisco (Maracaibo);261;4004
2039;23;NULL;Barrio San Javier (Maracaibo);261;4004
2040;23;NULL;Barrio San Josí© (Maracaibo);261;4001
2041;23;NULL;Barrio San Luis (Maracaibo);261;4002
2042;23;NULL;Barrio San Miguel (Maracaibo);261;4001
2043;23;NULL;Barrio San Pedro (Maracaibo);261;4001
2044;23;NULL;Barrio San Rafael (Maracaibo);261;4001
2045;23;NULL;Barrio Santa Rosa de Agua (Maracaibo);261;4002
2046;23;NULL;Barrio Santa Rosa de Tierra (Maracaibo);261;4002
2047;23;NULL;Barrio Santo Domingo (Maracaibo);261;4001
2048;23;NULL;Barrio Sierra Maestra (Maracaibo);261;4004
2049;23;NULL;Barrio Simón Bolí­var (Maracaibo);261;4001
2050;23;NULL;Barrio Sur Amí©rica (Maracaibo);261;4004
2051;23;NULL;Barrio Tamanaco (Maracaibo);261;4001
2052;23;NULL;Barrio Teotiste de Gallegos (Maracaibo);261;4002
2053;23;NULL;Barrio Terepaima (Maracaibo);261;4005
2054;23;NULL;Barrio Tierra Negra (Maracaibo);261;4002
2055;23;NULL;Barrio Udón Pí©rez (Maracaibo);261;4005
2056;23;NULL;Barrio Unión (Maracaibo);261;4005
2057;23;NULL;Barrio Valle Frí­o (Maracaibo);261;4001
2058;23;NULL;Barrio Venezuela (Maracaibo);261;4005
2059;23;NULL;Barrio Zulia (Maracaibo);261;4005
2060;23;NULL;Barrio de Estanques (Maracaibo);261;4001
2061;23;NULL;Barrio el Calvario (Maracaibo);261;4001
2062;23;NULL;Cabimas;264;4013
2063;23;NULL;Calle Larga;0;4021
2064;23;NULL;Campo Mara;262;4044
2065;23;NULL;Campos Petroleros;0;4032
2066;23;NULL;Carrasquero;262;4044
2067;23;NULL;Carretal;0;4037
2068;23;NULL;Cerro de Los Cachos (Maracaibo);261;4002
2069;23;NULL;Cerro de los Cachos (Maracaibo);261;4002
2070;23;NULL;Chiquinquirá;262;4033
2071;23;NULL;Ciudad Ojeda;265;4019
2072;23;NULL;Cojoro;0;4037
2073;23;NULL;Cojua;0;4037
2074;23;NULL;Concepción;0;4032
2075;23;NULL;Conjunto Residencial Gallo Verde (Maracaibo);261;4001
2076;23;NULL;El Mene;0;4020
2077;23;NULL;El Moralito;0;4001
2078;23;NULL;El Portón (Maracaibo);261;4002
2079;23;NULL;El Portón (Maracaibo);261;4002
2080;23;NULL;El Siete;0;4001
2081;23;NULL;El Tablazo;0;4036
2082;23;NULL;El Venado;267;4022
2083;23;NULL;Guarero;0;4037
2084;23;NULL;I.N.O.S. (Maracaibo);261;4004
2085;23;NULL;Isla de San Carlos;0;4044
2086;23;NULL;Isla de Toas;262;4031
2087;23;NULL;La Caí±ada;0;4001
2088;23;NULL;La Paz;262;4001
2089;23;NULL;La Rosita;0;4044
2090;23;NULL;Laberinto;0;4032
2091;23;NULL;Lagunillas;265;4016
2092;23;NULL;Las Cruces;0;4044
2093;23;NULL;Las Morochas;0;4019
2094;23;NULL;Las Piedras;263;4021
2095;23;NULL;Los Puertos de Altagracia;266;4036
2096;23;NULL;M.A.C. (Maracaibo);261;4004
2097;23;NULL;Machango;0;4015
2098;23;NULL;Machiques;263;4021
2099;23;NULL;Mene Grande;267;4015
2100;23;NULL;Monte Claro;0;4005
2101;23;NULL;Paraguaipoa;0;4037
2102;23;NULL;Parcelamiento Los Altos (Maracaibo);261;4001
2103;23;NULL;Parcelamiento Ricaurte (Maracaibo);261;4002
2104;23;NULL;Pica Pica;0;4019
2105;23;NULL;Plaza de Toro (Maracaibo);261;4005
2106;23;NULL;Pueblo Nuevo;267;4015
2107;23;NULL;Pueblo de San Francisco (Maracaibo);261;4004
2108;23;NULL;Puerto Escondido;0;4020
2109;23;NULL;Punta Gorda;264;4013
2110;23;NULL;Quisiro;0;4036
2111;23;NULL;Residencia San Luis;0;4005
2112;23;NULL;San Ignacio;0;4047
2113;23;NULL;San Josí©;0;4021
2114;23;NULL;San Lorenzo;0;4041
2115;23;NULL;San Rafael de Machiques;0;4043
2116;23;NULL;San Rafael de Mara (El Mojan);0;4044
2117;23;NULL;San Timoteo;0;4018
2118;23;NULL;Santa Cruz de Mara;0;4045
2119;23;NULL;Santa Lucia (Maracaibo);261;4001
2120;23;NULL;Santa Rita;264;4020
2121;23;NULL;Sinamaica;0;4046
2122;23;NULL;Tí­a Juana;0;4017
2123;23;NULL;Universidad del Zulia;0;4011
2124;23;NULL;Urbanización 3;261;4004
2125;23;NULL;Urbanización Adán Sthormes (Maracaibo);261;4004
2126;23;NULL;Urbanización Alberto Carnavalli (Maracaibo);261;4005
2127;23;NULL;Urbanización Alhambra (Maracaibo);261;4004
2128;23;NULL;Urbanización Altos de La Vega (Maracaibo);261;4001
2129;23;NULL;Urbanización Altos del Pilar (Maracaibo);261;4002
2130;23;NULL;Urbanización Amalias (Maracaibo);261;4005
2131;23;NULL;Urbanización Bella Vista (Maracaibo);261;4002
2132;23;NULL;Urbanización Bello Monte (Maracaibo);261;4002
2133;23;NULL;Urbanización Bloques de San Francisco (Maracaibo);261;4004
2134;23;NULL;Urbanización Buena Vista (Maracaibo);261;4005
2135;23;NULL;Urbanización Canta Claro (Maracaibo);261;4002
2136;23;NULL;Urbanización Chevron (Maracaibo);261;4001
2137;23;NULL;Urbanización Club Hí­pico (Maracaibo);261;4005
2138;23;NULL;Urbanización Corazón de Jesús (Maracaibo);261;4005
2139;23;NULL;Urbanización Coromoto 1;261;4004
2140;23;NULL;Urbanización Creoles (Maracaibo);261;4002
2141;23;NULL;Urbanización Cuatricentenario 1;261;4001
2142;23;NULL;Urbanización Cumbres de Maracaibo (Maracaibo);261;4005
2143;23;NULL;Urbanización El Callao (Maracaibo);261;4004
2144;23;NULL;Urbanización El Estanque (Maracaibo);261;4004
2145;23;NULL;Urbanización El Guayabal (Maracaibo);261;4001
2146;23;NULL;Urbanización El Parque (Maracaibo);261;4002
2147;23;NULL;Urbanización El Pilar (Maracaibo);261;4002
2148;23;NULL;Urbanización El Pilarcito (Maracaibo);261;4002
2149;23;NULL;Urbanización El Portal (Maracaibo);261;4002
2150;23;NULL;Urbanización El Prado (Maracaibo);261;4005
2151;23;NULL;Urbanización El Rosal Sur (Maracaibo);261;4002
2152;23;NULL;Urbanización El Trí©bol (Maracaibo);261;4004
2153;23;NULL;Urbanización El Varillal (Maracaibo);261;4001
2154;23;NULL;Urbanización Enerbal (Maracaibo);261;4005
2155;23;NULL;Urbanización FAC (Maracaibo);261;4001
2156;23;NULL;Urbanización Fundación Mendoza (Maracaibo);261;4001
2157;23;NULL;Urbanización Irama (Maracaibo);261;4002
2158;23;NULL;Urbanización Islas Doradas (Maracaibo);261;4002
2159;23;NULL;Urbanización Juana de Avila (Maracaibo);261;4005
2160;23;NULL;Urbanización La California (Maracaibo);261;4005
2161;23;NULL;Urbanización La Curva (Maracaibo);261;4005
2162;23;NULL;Urbanización La Estrella (Maracaibo);261;4002
2163;23;NULL;Urbanización La Floresta (Maracaibo);261;4005
2164;23;NULL;Urbanización La Lago (Maracaibo);261;4002
2165;23;NULL;Urbanización La Pastora (Maracaibo);261;4001
2166;23;NULL;Urbanización La Paz 1;261;4001
2167;23;NULL;Urbanización La Rosaleda (Maracaibo);261;4005
2168;23;NULL;Urbanización La Trinidad (Maracaibo);261;4005
2169;23;NULL;Urbanización La Victoria 1;261;4005
2170;23;NULL;Urbanización Lagomar (Maracaibo);261;4002
2171;23;NULL;Urbanización Lajas Blancas (Maracaibo);261;4001
2172;23;NULL;Urbanización Las Aceitunas (Maracaibo);261;4005
2173;23;NULL;Urbanización Las Carmelias (Maracaibo);261;4005
2174;23;NULL;Urbanización Las Lomas (Maracaibo);261;4005
2175;23;NULL;Urbanización Las Mercedes (Maracaibo);261;4002
2176;23;NULL;Urbanización Lomas de Sabaneta (Maracaibo);261;4001
2177;23;NULL;Urbanización Los Altos (Maracaibo);261;4001
2178;23;NULL;Urbanización Los Olivos (Maracaibo);261;4005
2179;23;NULL;Urbanización Maracaibo (Maracaibo);261;4002
2180;23;NULL;Urbanización Miramar (Maracaibo);261;4002
2181;23;NULL;Urbanización Monte Bello (Maracaibo);261;4002
2182;23;NULL;Urbanización Monte Claro (Maracaibo);261;4005
2183;23;NULL;Urbanización Naranjal (Maracaibo);261;4005
2184;23;NULL;Urbanización Obrero (Maracaibo);261;4005
2185;23;NULL;Urbanización Perijá (Maracaibo);261;4004
2186;23;NULL;Urbanización Portuaria (Maracaibo);261;4004
2187;23;NULL;Urbanización Raúl Leoni (Maracaibo);261;4005
2188;23;NULL;Urbanización Ricaurte (Maracaibo);261;4002
2189;23;NULL;Urbanización Ritchamond (Maracaibo);261;4001
2190;23;NULL;Urbanización Rotaria 1;261;4005
2191;23;NULL;Urbanización Rómulo Gallego (Maracaibo);261;4005
